{'eta': 0.4059317519128521, 'gamma': 0.1830617640482261, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7202966407955103, 'sampling_method': 'gradient_based', 'lambda': 2.811085943952057, 'min_child_weight': 4, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 335}
{'eta': 0.49562562756381073, 'gamma': 0.012331812075483561, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6821737306269815, 'sampling_method': 'gradient_based', 'lambda': 0.048913774409050315, 'min_child_weight': 6, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 336}
{'eta': 0.47580997641772665, 'gamma': 0.4017350158023098, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7498479375352531, 'sampling_method': 'gradient_based', 'lambda': 2.932333734280647, 'min_child_weight': 3, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 337}
{'eta': 0.49400985769839556, 'gamma': 0.05821155959301472, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6302854704805027, 'sampling_method': 'gradient_based', 'lambda': 1.7051671675658793, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 338}
{'eta': 0.42934209020082276, 'gamma': 0.433924102199701, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8662525850530877, 'sampling_method': 'gradient_based', 'lambda': 2.9013848902982033, 'min_child_weight': 7, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.046258, 'tree_no': 339}
{'eta': 0.47222541350526437, 'gamma': 0.062221653207095384, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6698708427362338, 'sampling_method': 'gradient_based', 'lambda': 2.5412690285150856, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 340}
{'eta': 0.48191221500333487, 'gamma': 0.017729638113017254, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.7122332506252463, 'sampling_method': 'gradient_based', 'lambda': 2.925805159426398, 'min_child_weight': 2, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 341}
{'eta': 0.4859294685418835, 'gamma': 0.4830272117303806, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.9715229222092776, 'sampling_method': 'gradient_based', 'lambda': 0.6292917774731529, 'min_child_weight': 4, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 342}
{'eta': 0.4821856461514756, 'gamma': 0.38733106757893143, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.9573122111546535, 'sampling_method': 'gradient_based', 'lambda': 2.982902567349181, 'min_child_weight': 9, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 343}
{'eta': 0.48785338815866847, 'gamma': 0.21095153203997674, 'eval_metric': 'error@0.5', 'max_depth': 8, 'subsample': 0.633032654420837, 'sampling_method': 'gradient_based', 'lambda': 0.10962022461536336, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 344}
{'eta': 0.4979653740089464, 'gamma': 0.36326409669950993, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6132644231822564, 'sampling_method': 'gradient_based', 'lambda': 1.5947885535222832, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 345}
{'eta': 0.49968270048196795, 'gamma': 0.413031393282077, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6404654834984373, 'sampling_method': 'gradient_based', 'lambda': 1.5565764738443124, 'min_child_weight': 2, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 346}
{'eta': 0.47219756020386056, 'gamma': 0.06009050811656658, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6359952038606459, 'sampling_method': 'gradient_based', 'lambda': 1.8924530464346634, 'min_child_weight': 4, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 347}
{'eta': 0.47924834142920986, 'gamma': 0.04406557352510171, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6206602854837112, 'sampling_method': 'gradient_based', 'lambda': 2.7049181749499196, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043017, 'tree_no': 348}
{'eta': 0.47581309900509117, 'gamma': 0.23631322127853704, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.695041396514993, 'sampling_method': 'gradient_based', 'lambda': 2.516247377257848, 'min_child_weight': 4, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 349}
{'eta': 0.4936548556691166, 'gamma': 0.03636890347841104, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.9394781679399163, 'sampling_method': 'gradient_based', 'lambda': 2.966268288110558, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 350}
{'eta': 0.4961716186986789, 'gamma': 0.09726135806358666, 'eval_metric': 'error@0.5', 'max_depth': 3, 'subsample': 0.6167123879072308, 'sampling_method': 'gradient_based', 'lambda': 2.8850152331203742, 'min_child_weight': 10, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 351}
{'eta': 0.4544692117768893, 'gamma': 0.012751850871866532, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6602533032520214, 'sampling_method': 'gradient_based', 'lambda': 2.967241266162384, 'min_child_weight': 3, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 352}
{'eta': 0.4916718014449707, 'gamma': 0.4355302873794647, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.6183481210699627, 'sampling_method': 'gradient_based', 'lambda': 0.017114777393423375, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 353}
{'eta': 0.4977789690519019, 'gamma': 0.3480048980381563, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.663590611184368, 'sampling_method': 'gradient_based', 'lambda': 2.4448371357155296, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 354}
{'eta': 0.4782373386318819, 'gamma': 0.11129110100772222, 'eval_metric': 'error@0.5', 'max_depth': 4, 'subsample': 0.7352155018068787, 'sampling_method': 'gradient_based', 'lambda': 2.8552886167156353, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 355}
{'eta': 0.49348078772464793, 'gamma': 0.024153751232690923, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6905862644009838, 'sampling_method': 'gradient_based', 'lambda': 2.9837791743833204, 'min_child_weight': 3, 'num_parallel_tree': 13, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 356}
{'eta': 0.4992966866018794, 'gamma': 0.011632445499979549, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.8872160121563746, 'sampling_method': 'gradient_based', 'lambda': 0.18618460154129668, 'min_child_weight': 8, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 357}
{'eta': 0.4961979596252189, 'gamma': 0.02288172504356767, 'eval_metric': 'error@0.5', 'max_depth': 9, 'subsample': 0.7091695240064071, 'sampling_method': 'gradient_based', 'lambda': 2.565244349587801, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.042722, 'tree_no': 358}
{'eta': 0.4978808881157296, 'gamma': 0.2043876228833027, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6624963151710809, 'sampling_method': 'gradient_based', 'lambda': 0.0843085837385823, 'min_child_weight': 8, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 359}
{'eta': 0.4922717030268036, 'gamma': 0.49348334683485073, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7181784533910442, 'sampling_method': 'gradient_based', 'lambda': 0.012853640721405268, 'min_child_weight': 2, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 360}
{'eta': 0.4788252554223878, 'gamma': 0.3316659730956063, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7043676589446686, 'sampling_method': 'gradient_based', 'lambda': 1.6397515840531143, 'min_child_weight': 1, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 361}
{'eta': 0.49800300443270945, 'gamma': 0.010821439090334894, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6246335226949625, 'sampling_method': 'gradient_based', 'lambda': 2.9824485243181944, 'min_child_weight': 1, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 362}
{'eta': 0.49691918893255205, 'gamma': 0.4036411142502115, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.737430728059275, 'sampling_method': 'gradient_based', 'lambda': 2.133849329034365, 'min_child_weight': 2, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 363}
{'eta': 0.48027627117140076, 'gamma': 0.04615104887589477, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6283126853584632, 'sampling_method': 'gradient_based', 'lambda': 2.670133048714236, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 364}
{'eta': 0.4543357023855284, 'gamma': 0.00013892559562200812, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.9295122160169966, 'sampling_method': 'gradient_based', 'lambda': 2.9059649051684726, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 365}
{'eta': 0.4908358700216709, 'gamma': 0.45133735695744065, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6506995058019872, 'sampling_method': 'gradient_based', 'lambda': 1.7490549309480192, 'min_child_weight': 8, 'num_parallel_tree': 14, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 366}
{'eta': 0.49055800450086634, 'gamma': 0.020707821661804293, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6385942251922082, 'sampling_method': 'gradient_based', 'lambda': 1.9166751910043707, 'min_child_weight': 2, 'num_parallel_tree': 15, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 367}
{'eta': 0.44591870276025697, 'gamma': 0.3127938719263572, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6406132305501195, 'sampling_method': 'gradient_based', 'lambda': 2.990290514345703, 'min_child_weight': 1, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 368}
{'eta': 0.47602697899207014, 'gamma': 0.47472566847060094, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6260253249506832, 'sampling_method': 'gradient_based', 'lambda': 1.0755718817011142, 'min_child_weight': 3, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 369}
{'eta': 0.49815734475069057, 'gamma': 0.290655899436601, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.8956631330557181, 'sampling_method': 'gradient_based', 'lambda': 0.06327843510027908, 'min_child_weight': 5, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 370}
{'eta': 0.4987878751226334, 'gamma': 0.2562399680369922, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.9959186267179292, 'sampling_method': 'gradient_based', 'lambda': 2.8942499970684774, 'min_child_weight': 1, 'num_parallel_tree': 9, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 371}
{'eta': 0.4898990359948663, 'gamma': 0.4271538301774199, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.7044224233664443, 'sampling_method': 'gradient_based', 'lambda': 2.989877535697855, 'min_child_weight': 9, 'num_parallel_tree': 10, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04508, 'tree_no': 372}
{'eta': 0.4888214561004745, 'gamma': 0.4875109900427464, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6322835406477818, 'sampling_method': 'gradient_based', 'lambda': 2.932399423290934, 'min_child_weight': 9, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044196, 'tree_no': 373}
{'eta': 0.3560128099252445, 'gamma': 0.08506912629733854, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.785043202795133, 'sampling_method': 'gradient_based', 'lambda': 2.9343679499455435, 'min_child_weight': 10, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 374}
{'eta': 0.490323316241826, 'gamma': 0.25213785059207, 'eval_metric': 'error@0.5', 'max_depth': 7, 'subsample': 0.6480452453064417, 'sampling_method': 'gradient_based', 'lambda': 2.904993051299068, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043312, 'tree_no': 375}
{'eta': 0.49837919462159525, 'gamma': 0.0009898271745727993, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.8666581544943028, 'sampling_method': 'gradient_based', 'lambda': 0.2490869513300913, 'min_child_weight': 1, 'num_parallel_tree': 11, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.044785, 'tree_no': 376}
{'eta': 0.4962615181772759, 'gamma': 0.10151444596007336, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.6474299192665818, 'sampling_method': 'gradient_based', 'lambda': 1.3908200646100428, 'min_child_weight': 3, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 377}
{'eta': 0.49568399603043384, 'gamma': 0.23060867859796752, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.9794641882640216, 'sampling_method': 'gradient_based', 'lambda': 0.17131069287695233, 'min_child_weight': 10, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 378}
{'eta': 0.402491297836456, 'gamma': 0.00037154994796245733, 'eval_metric': 'error@0.5', 'max_depth': 11, 'subsample': 0.6793241432820563, 'sampling_method': 'gradient_based', 'lambda': 0.12622358546339407, 'min_child_weight': 9, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 379}
{'eta': 0.4981078194728548, 'gamma': 0.38351903651121616, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6103958014340332, 'sampling_method': 'gradient_based', 'lambda': 0.3838634324574214, 'min_child_weight': 1, 'num_parallel_tree': 12, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.04449, 'tree_no': 380}
{'eta': 0.4776560150181572, 'gamma': 0.40807542439041167, 'eval_metric': 'error@0.5', 'max_depth': 10, 'subsample': 0.6671068588741451, 'sampling_method': 'gradient_based', 'lambda': 0.3414066747839243, 'min_child_weight': 9, 'num_parallel_tree': 7, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043901, 'tree_no': 381}
{'eta': 0.49396160026593716, 'gamma': 0.379621043445903, 'eval_metric': 'error@0.5', 'max_depth': 6, 'subsample': 0.6617578221733179, 'sampling_method': 'gradient_based', 'lambda': 0.16985176172411687, 'min_child_weight': 10, 'num_parallel_tree': 17, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045963, 'tree_no': 382}
{'eta': 0.49857470312701113, 'gamma': 0.08030490068369317, 'eval_metric': 'error@0.5', 'max_depth': 5, 'subsample': 0.66658115182586, 'sampling_method': 'gradient_based', 'lambda': 2.8755618919741774, 'min_child_weight': 1, 'num_parallel_tree': 16, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.045374, 'tree_no': 383}
{'eta': 0.48991516629097875, 'gamma': 0.44898266922682095, 'eval_metric': 'error@0.5', 'max_depth': 12, 'subsample': 0.6364577667102721, 'sampling_method': 'gradient_based', 'lambda': 2.9443824592211145, 'min_child_weight': 1, 'num_parallel_tree': 8, 'objective': 'binary:logistic', 'verbosity': 1, 'max_delta_step ': 1, 'validate_parameters': 1, 'loss': -0.043606, 'tree_no': 384}
